ruins,"Donora (historical)",33.2187669,-81.5129764,1267847683,0
ruins,"Meyers Hill (historical)",33.1716504,-81.5964038,1267847684,0
castle,"Castello Cly",45.7492183,7.5603210,1269097055,0
castle,"Château Le Castelet",43.5961821,1.6059984,1269983280,0
castle,"Dwór obronny z XVI w.",50.3959605,19.0015490,1271027997,0
ruins,"Soviet Vangazi Club",57.0930961,24.5471517,1272147379,0
castle,"Rex Rola Residence",7.1065239,125.6122133,1274101103,0
castle,"Schloss Netra",51.0941781,10.0883418,1275939736,0
ruins,"דיר איוב",31.8282927,35.0191241,1276896847,0
castle,"château",42.8097126,0.4049143,1277483008,0
castle,"КПЗ",46.6381932,38.6662381,1277753352,0
ruins,"Of. La Joya",-20.4627509,-69.9147467,1278937179,0
ruins,"Salinas de La Olmeda",41.1181307,-2.7279405,1278988062,0
ruins,"Eichenfelde",53.8112639,13.7810113,1280760515,0
castle,"Zamek Ratno",50.5053703,16.4567805,1280940829,0
castle,"Batthyányi Kastély",46.9434990,17.0723283,1281909185,0
castle,"Downeen Castle North",51.5640644,-9.0275446,1282007383,0
ruins,"Newtown Abbey",53.5551854,-6.7684808,1282294571,0
ruins,"Limes Wachturm 8/2",49.5350399,9.3918548,1282532646,0
ruins,"Limes Wachturm 7/48",49.5488046,9.3862942,1282532647,0
castle,"Château de Guillaume Budé",48.7157690,2.4906472,1286936437,0
ruins,"Stora Rytterne kyrkoruin",59.5136209,16.3431703,1293849203,0
ruins,"Casa del Desastre",-35.0560546,-71.2751437,1294018834,0
ruins,"Torre degli Appiani",42.7970524,10.7121612,1294472667,0
ruins,"Ehemalige Pulvermühle",51.2860303,7.5657184,1295030635,0
ruins,"Ehemalige Pulvermühle",51.2875803,7.5639374,1295030642,0
ruins,"Rapness Mill",59.2657945,-2.8757988,1295452397,0
ruins,"Batterie de Dollemard",49.5169619,0.0678302,1296108359,0
castle,"Schloß Bredebeck",52.7873196,9.8902038,1304679383,0
ruins,"Больничка",55.2453750,37.8806453,1305291506,0
ruins,"Artifical ruins",57.0048160,24.1225195,1305719254,0
ruins,"Old Japanese Jail",15.1996760,145.7211516,1306225959,0
ruins,"Point of Snusan Volunteers' Gun Battery",59.1267103,-3.3199591,1306591380,0
ruins,"Alter Bahnhof",49.9718234,8.1243790,1306685974,0
ruins,"Tsankawi Ruins",35.8620742,-106.2148442,1306839623,0
castle,"Свято-Успеский Собор",56.1331950,40.0148515,1307523392,0
ruins,"Antiga Fabrica de Polvora",38.7394098,-9.1151359,1309960937,0
castle,"Castello Passerin d'Entreves",45.7482098,7.3471354,1310344644,0
ruins,"Agios Theodoros Church",34.8387973,32.5102238,1312683846,0
castle,"Castello Sarriod D'Introd",45.6913946,7.1863498,1312739825,0
ruins,"Sant Agustí d'Isenta",42.0962088,1.5165692,1313408433,0
ruins,"Remains of original Old Skala Church",38.0813938,20.7759429,1313996906,0
ruins,"שייח' אל גזארלי",31.8603552,34.9221244,1314013754,0
ruins,"Old Skala",38.0798670,20.7800699,1314110292,0
castle,"Baročni dvorec Dornava",46.4363093,15.9524832,1314947762,0
castle,"Schloß Bartensleben",52.2400084,11.1083560,1315001544,0
ruins,"Ancienne école",50.6891701,5.3350197,1315010161,0
castle,"Fort Jalali",23.6166102,58.5976520,1315681368,0
castle,"Fort Al-Mirani",23.6171213,58.5934678,1315681369,0
castle,"Tarut Castle",26.5693450,50.0661585,1315742930,0
castle,"Castello Saint-Germain",45.7237151,7.6697238,1316506507,0
ruins,"ehemalige Festung",49.1122582,11.1060383,1317294355,0
ruins,"Burgruine Enzenburg",50.8722922,11.1934088,1325526815,0
ruins,"San Nicolas de Bujaruelo",42.6946678,-0.1067510,1325707852,0
ruins,"江戸歌舞伎発祥の地",35.6753176,139.7688794,1327332425,0
castle,"Burg Niederschlitz",50.6797830,9.5679760,1327397916,0
castle,"Castello di Nozzano",43.8352737,10.4173055,1327519889,0
ruins,"medieval ruins",46.3496762,18.6997964,1328455580,0
ruins,"Ancien pont de Mirabeau",43.6906646,5.6670686,1328499774,0
ruins,"305",50.6130797,6.3956091,1329454788,0
ruins,"309",50.6065629,6.3912400,1329454789,0
ruins,"355",50.6101243,6.3909927,1329454790,0
ruins,"Cannoniera in galleria 1915-18",45.9093540,13.5347887,1329913332,0
castle,"Gorkha Durba",28.0044722,84.6286164,1330352605,0
ruins,"Ancienne Ferme d'Illien",48.3817115,-4.7618694,1331310794,0
castle,"Schloß Crassenstein",51.7430131,8.1735178,1333155270,0
ruins,"Terme Maschili",40.8065047,14.3473319,1333977170,0
castle,"Latsaga",43.2528301,-1.0827978,1333978481,0
ruins,"Minas do Pintor",40.8937427,-8.4599868,1334011481,0
ruins,"Baszta Bociania",53.9873234,20.4000864,1334036663,0
ruins,"Château de Bellegarde",44.5391680,5.4274718,1334324517,0
castle,"Brandis",47.0064654,9.5311113,1335415120,0
ruins,"Старая школа",51.1831628,128.1520316,1336382336,0
ruins,"Bergerie de la Rassineta",42.4382504,8.9436469,1336663505,0
ruins,"Recoleccion",14.5607788,-90.7410081,1337613950,0
ruins,"Santa Clara",14.5548617,-90.7309659,1337613951,0
ruins,"Santa Rosa",14.5619522,-90.7293351,1337613952,0
ruins,"Château de Peyrolles",44.1872198,2.2180163,1338110416,0
castle,"Zamek Joanitów",52.3346107,15.2925887,1338302682,0
ruins,"Rozulas pils",57.4175916,24.9802600,1340401007,0
ruins,"Nave Affondata",38.2135973,15.3152119,1340857572,0
ruins,"Katharinenkapelle/ Klause",50.9302556,13.6793726,1341004736,0
castle,"Castello di Grottamare",42.9955713,13.8651231,1342443842,0
castle,"Gerja Katedral",-6.9147394,107.6105410,1342970059,0
ruins,"Junction Mine",-31.9544931,141.4784339,1343266140,0
castle,"Castelo de Penas Roias",41.3922999,-6.6542390,1343915043,0
ruins,"Annesley Hall",53.0657838,-1.2499505,1345641754,0
ruins,"Козник",43.4549892,20.9407917,1345934683,0
castle,"Ужице (стари град)",43.8522422,19.8288111,1345934684,0
ruins,"Борач",43.9633330,20.5994440,1345934685,0
castle,"Маглич",43.6136800,20.5521797,1345934686,0
ruins,"Милешевац",43.3623250,19.7280284,1345934687,0
ruins,"Острвица",44.1688595,20.4610557,1345934690,0
ruins,"Грабовац",43.6357998,20.9735029,1345934691,0
ruins,"Moosburger Sodbrunnen",47.4217012,8.6922300,1352490055,0
castle,"Delizia Estense del Verginese",44.7411249,11.8162477,1353509682,0
castle,"Schloss Auel",50.8960011,7.2596864,1354091585,0
castle,"Tonenburg",51.8143789,9.4033748,1354158408,0
ruins,"Круглая башня",45.0178369,35.3968954,1354177829,0
castle,"Castle Of Asclepio",36.0733571,27.9329002,1354236354,0
castle,"Huis Sevenaer",51.9270683,6.0775678,1354973495,0
ruins,"Rovine chiesetta",45.9654677,11.4711468,1356367563,0
ruins,"Црквина",43.2620478,20.8361774,1356885949,0
ruins,"Cota Coca",-13.3656895,-72.8953867,1356891482,0
ruins,"Old St Conal's Kirkyard",55.4124637,-4.0178160,1356931286,0
ruins,"Simserhof bloc 8 - Ligne Maginot",49.0663466,7.3738601,1357429193,0
ruins,"Blockhaus du Grossthal",49.0566877,7.3618009,1357462842,0
ruins,"Tempio Italico",41.5984894,14.7552378,1357772606,0
ruins,"Balma Boves",44.6659657,7.3127856,1358194723,0
ruins,"Concepción de Buena Esperanza",-26.1425780,-60.3082137,1358290672,0
ruins,"Bunker",55.8127184,8.1761425,1359080549,0
ruins,"Skanse",55.6128087,10.1825088,1360129725,0
castle,"Kostel Castle",45.5087714,14.9101969,1361602398,0
castle,"Binoler Burg",51.3707043,7.8621415,1361891984,0
ruins,"Fortino Vallo Alpino",44.5752463,6.9654108,1362095150,0
ruins,"Acqueduc Romain du Cimeau",46.5541166,0.3359000,1362193228,0
ruins,"Santry Court (In ruins)",53.4005676,-6.2494037,1362722667,0
castle,"Врело Шаркамен",44.2617676,22.2978980,1363128004,0
castle,"graščina Repnje",46.1716972,14.4816584,1363367883,0
ruins,"De Kloes",50.9433476,5.9271108,1363520195,0
ruins,"Military Bunker",43.0783941,16.1824041,1363856876,0
ruins,"Military Bunker",43.0801863,16.1834162,1363856877,0
ruins,"Military Bunker",43.0806327,16.1824476,1363856878,0
ruins,"Miltary Bunker",43.0808884,16.1819118,1363856879,0
ruins,"Château du Roi Ladre",45.0846285,6.0875487,1364259189,0
ruins,"Klage- und Rügegericht zu Volkmannrode",51.6408898,11.3459046,1364646479,0
ruins,"Panzerwrack",50.7596148,6.1880632,1364882235,0
ruins,"Panzerwrack",50.7600381,6.1881718,1364882236,0
ruins,"Усадьба Мещерских",55.5324991,36.9962699,1365134153,0
ruins,"Винокурня",54.0862613,27.0885575,1365141222,0
ruins,"Vieil Esclangon",44.2094995,6.2831272,1365188019,0
ruins,"Les Solèdes",45.1672553,6.4097387,1366433634,0
castle,"Крепость &quot;Нарын-Кала&quot;",42.0526626,48.2742318,1366589223,0
ruins,"Sanctuary of Kavirio",39.9797047,25.3415764,1366589564,0
ruins,"Towers",39.8300835,25.3458564,1366589565,0
castle,"Château",49.0332818,0.1271434,1366846762,0
castle,"Manoir",48.9697431,0.1290468,1366846768,0
ruins,"Aqueduc Romain",36.7634815,4.9139939,1368534030,0
ruins,"Abrigo do Pico do Castelo",33.0782848,-16.3303104,1368948950,0
ruins,"Ruiny torpedowni niemieckiej z II Wojny Światowej",54.6849534,18.6333096,1369940537,0
castle,"Château de la Tour",46.6001933,3.0835763,1370020068,0
castle,"Château de Praingy",46.6314253,3.1405250,1370063249,0
castle,"Château de Laugère",46.6217654,3.1643650,1370063265,0
castle,"Château des Bordes",46.6672778,3.1250540,1370391357,0
castle,"Burgruine Limberg",52.2803875,8.5077997,1370588304,0
castle,"zámek Bystřice Pod Hostýnem",49.4011065,17.6730220,1370916295,0
ruins,"Feldschmiede",49.4731110,10.9182186,1371014724,0
ruins,"former watermill",57.2548569,12.3983976,1371447471,0
ruins,"Dalen",60.0348000,10.7788000,1372925568,0
ruins,"Hølet",60.0348000,10.7778000,1372925577,0
ruins,"Kvandehytta",60.0407000,10.7529000,1372925586,0
ruins,"Musebo",60.0075000,10.7282000,1372925589,0
ruins,"Slåttebråten",59.9928000,10.8042000,1372925603,0
ruins,"Solbergfoss kraftverk",60.0115000,10.7261000,1372925605,0
ruins,"Taraldsrud",60.0024000,10.7267000,1372925607,0
castle,"Schloss Fischbach",50.8468947,15.8499588,1373197217,0
ruins,"Хозпостройки узкоколейной Ж.д.",56.1074467,38.1311993,1373846601,0
castle,"Château de la Favrière",46.9174418,-0.5765652,1374504437,0
ruins,"Brekke sagbruk",59.9708643,10.7746442,1374970042,0
ruins,"Murerstua",59.9975000,10.7789000,1374970076,0
ruins,"Solbakken",59.9987000,10.7768000,1374970099,0
ruins,"Sommero",59.9975000,10.7765000,1374970100,0
ruins,"Stranden",59.9703000,10.7761000,1374970101,0
ruins,"Vestern",60.0003000,10.7547000,1374970104,0
castle,"Les Dorides",46.9326238,-0.5306889,1375042967,0
ruins,"Bråten",59.9969000,10.7481000,1375248843,0
ruins,"Christiania Uldspinderi",60.0248758,10.7820656,1375248849,0
ruins,"Gata",60.0192000,10.7862000,1375248855,0
ruins,"Kramla",60.0267000,10.7754000,1375248880,0
ruins,"Musestua",59.9778000,10.7611000,1375248884,0
ruins,"Pollen",59.9719000,10.7601000,1375248888,0
ruins,"Skarpsno",60.0269108,10.7746810,1375248892,0
ruins,"Skovheim",59.9805000,10.7669000,1375248899,0
ruins,"Skrauperud",59.9775946,10.7599244,1375248900,0
ruins,"Slottet",60.0029000,10.7459000,1375248901,0
ruins,"Susenstua",60.0249000,10.7814000,1375248904,0
ruins,"Fort de Lenlon",44.9864749,6.6384004,1375266855,0
castle,"Генуэзская крепость (Крепость Кафа)",45.0223092,35.4001212,1375769548,0
ruins,"Крепость (имитация)",45.0464210,35.3833372,1375769551,0
ruins,"Stari grad Stelnik",45.4181130,15.3010452,1376228786,0
castle,"Schloss-Gutshof",51.4625924,9.8005361,1376437309,0
ruins,"Gotorlekua",43.3178449,-2.8556109,1377419843,0
castle,"Burgruine Landsee",47.5634904,16.3485713,1378913304,0
ruins,"Burgruine Landsee",47.5629493,16.3499682,1378916344,0
castle,"Château du Rivau",47.1033196,0.3233682,1379031105,0
ruins,"Sahat Kulla",42.4019705,20.6575275,1379511731,0
ruins,"Крепость &quot;Чиргс-абаа&quot; (IX—Х вв.)",43.0932733,41.6793375,1379559242,0
castle,"Château de Chanteloup",48.8935093,-1.4852519,1382098182,0
castle,"Altenburg",49.8805361,10.8687895,1382142765,0
castle,"Korselitse",54.7682082,12.0208468,1382177500,0
ruins,"Hradok",48.5251198,21.5826178,1383440576,0
ruins,"Huldrekolonien",59.8888800,11.0617225,1384441598,0
castle,"Prieuré de Saint-Privat",45.2253205,0.2156674,1387664708,0
ruins,"Opera Vallo Alpino",44.5855550,7.0776741,1387857113,0
castle,"Ruderi del Castello (XIV sec)",44.5882211,7.0649933,1387857119,0
ruins,"Водонапорная башня",58.3845203,32.9948640,1388223138,0
ruins,"Фонтан",58.3846970,32.9946418,1388223139,0
ruins,"лестница",58.3844154,32.9947007,1388223140,0
ruins,"Ruine eines Hauses",51.4347767,14.8865513,1388348479,0
ruins,"Burgruine Kempe",51.0033387,12.0772073,1388479554,0
ruins,"alte Tongrube",51.3778254,14.8056691,1390578511,0
castle,"Castel Campo",46.0200563,10.8568478,1391380929,0
ruins,"Capitelle",43.8644773,3.9150480,1392693815,0
castle,"Meyre",45.0307118,-0.7744172,1394075931,0
castle,"Čížkovice",50.4852117,14.0273076,1394665515,0
ruins,"la Rocca di Asolo",45.8039562,11.9166558,1396157410,0
ruins,"Barnsdall Rio Grande Gas Station",34.4295714,-119.9015104,1396633695,0
ruins,"Mikšova hora 578m",50.6978907,15.3000004,1397367822,0
ruins,"Разрушенная церковь",57.8671071,40.2677604,1399446611,0
ruins,"Malga Laghetto di sotto",45.6699581,11.1565981,1400426133,1296
castle,"Luhov",49.8135867,13.1442559,1400997796,0
ruins,"Ausgegrabener Keller",53.2836355,12.3489636,1401268813,0
ruins,"Ausgegrabener Keller",53.2837490,12.3488292,1401268814,0
ruins,"Ausgegrabener Keller",53.2838246,12.3481252,1401268815,0
ruins,"Kelleransicht",53.2836922,12.3471998,1401268816,0
ruins,"Kelleransicht",53.2838104,12.3475399,1401268817,0
ruins,"Park zamkowy",50.1536691,23.1292793,1401605988,0
ruins,"Qoricad",11.1359320,48.1619420,1401883768,0
ruins,"Cadcadde",11.3082330,48.6195760,1401884869,0
ruins,"Xeedho",10.4087130,44.7471230,1401886910,0
ruins,"Guumme",-0.7297000,42.2771000,1401887648,0
ruins,"Qoryooley",1.8333330,44.9666670,1401889126,0
ruins,"Laas Baar",11.0722550,48.6167640,1401889536,0
castle,"Sourdigné",47.2276654,-0.5461066,1402615957,0
ruins,"Sinha Pokuna",8.3512098,80.5141661,1402637232,0
castle,"Château de Martragny",49.2497183,-0.6017786,1403144427,0
ruins,"Saint Nicholas",52.5120825,-7.1635277,1403305783,0
castle,"Hanigovský hrad",49.1900139,21.0394347,1403747149,0
ruins,"Усадьба",53.2420886,26.5054934,1403795200,0
castle,"Engelburg  (früher Gasthaus)",48.9312895,12.9881253,1404351250,0
ruins,"Woodhead School",55.2147022,-4.3130519,1404817429,0
ruins,"Скални гробници",41.7143005,25.4646326,1406343646,0
castle,"Château de Chadieu",45.6414705,3.2061477,1407221482,0
castle,"Le Vaumicel",49.3684287,-0.9093407,1407526947,0
castle,"Abbeyglen Castle Hotel",53.4882400,-10.0317410,1407530041,0
castle,"Castello di Asolo",45.8017087,11.9124395,1408649520,0
ruins,"Old Guermassa",32.9847432,10.2522289,1409004156,0
ruins,"Restos de la Muralla",39.4848345,-1.1011919,1411137415,0
ruins,"castello di Barge",44.7235042,7.3275375,1412483737,0
ruins,"Salt Tram",36.5451503,-117.9108963,1412702065,0
ruins,"Salt Tram",36.5455768,-117.9104947,1412702066,0
ruins,"Salt Tram",36.5486858,-117.9083923,1412702067,0
ruins,"Salt Tram",36.5532943,-117.9068226,1412702068,0
ruins,"Salt Tram",36.5556097,-117.9036676,1412702069,0
ruins,"Salt Tram",36.5589177,-117.9013432,1412702070,0
ruins,"Salt Tram",36.5636749,-117.8981294,1412702071,0
ruins,"Salt Tram",36.5660551,-117.8964382,1412702072,0
ruins,"Salt Tram",36.5775325,-117.8847712,1412702073,0
ruins,"Salt Tram",36.5866538,-117.8754344,1412702074,0
ruins,"Salt Tram",36.5935525,-117.8683560,1412702075,0
ruins,"Salt Tram",36.5988728,-117.8628876,1412702076,0
ruins,"Salt Tram",36.6034752,-117.8581145,1412702077,0
ruins,"Salt Tram",36.6079555,-117.8536071,1412702078,0
ruins,"Salt Tram",36.6110685,-117.8506369,1412702079,0
ruins,"Salt Tram",36.6260457,-117.8365205,1412702080,0
ruins,"Salt Tram",36.6404891,-117.8228762,1412702081,0
castle,"Castello rosso",44.5635480,7.4817726,1414223497,0
castle,"Il Castellotto",44.5635939,7.4829120,1414223498,0
ruins,"Ruine",44.5761227,6.0524354,1414759575,0
castle,"Rački grad",46.4524171,15.6791992,1415308718,0
ruins,"WWII Bombing Marker",57.8610996,-3.7937689,1416255616,0
ruins,"WWII Building",57.8596695,-3.7967662,1416255617,0
ruins,"WWII building",57.8615240,-3.7861092,1416255630,0
ruins,"Mina del Oro",-29.0636734,-67.7417041,1416839206,0
castle,"Château de Sales",44.9443672,-0.2272291,1417090042,0
castle,"Rocca di Vignola",44.4764563,11.0102087,1417677414,0
castle,"Košecký hrad",48.9762928,18.3073686,1418404130,0
ruins,"Ruiny dworu",49.5987998,22.1318421,1419192529,0
ruins,"Überreste des ehemaligen Aussichtsturms",49.6187701,11.0192045,1419390767,0
ruins,"Römischer Wachturm (Limes)",49.1063829,10.8655787,1419404647,0
castle,"Königsbacher Schloß",48.9623039,8.6120127,1419999577,0
ruins,"Torre dei Paleologo",44.9977575,8.5662040,1420053494,0
ruins,"Ruà dei Grassi",44.6291932,7.3057536,1420301299,0
ruins,"Разрушенная ГЭС XIXв.",57.7563136,29.5672023,1422882508,0
castle,"Château de la Motte Farchat",46.8531980,3.3200123,1422982177,0
castle,"三十間長屋",36.5648796,136.6581497,1423091731,0
ruins,"Aliki",40.6007489,24.7382485,1423289789,0
ruins,"Sant Jaume de Treiá",41.5527300,2.4152400,1423309044,0
ruins,"Merburg",49.3123932,7.3760373,1423609377,0
ruins,"Sacrificial Altar",51.9284350,-8.5674905,1423996274,0
ruins,"Dolman",51.9290802,-8.5670269,1424025219,0
ruins,"Sentry Post",51.9279128,-8.5660411,1424037177,0
castle,"Torre di Brondello",44.5981248,7.4066418,1424373550,0
castle,"Geister und Gespensterschloss",49.2162371,13.0715205,1424952872,0
ruins,"Ruine Reichenstein",48.3640527,14.5811606,1425159720,0
ruins,"Ruiny zamku",50.6916439,22.9757566,1426159344,0
ruins,"Stone Arch",51.9042948,-8.5472918,1427713877,0
ruins,"Molino Viejo",43.3532784,-7.0546381,1428145742,0
castle,"Manoir",48.8884314,0.4854455,1428818399,0
castle,"Remparts de Decize",46.8285173,3.4590566,1428985131,0
ruins,"Farmacia del Mago Greguro",40.6029549,17.1139667,1429131353,0
castle,"Château de Neuville",48.7675849,1.6695676,1429605446,0
castle,"Château du Haut-Rosay",48.9125220,1.6801576,1429605447,0
ruins,"Torbogen",49.3193466,8.5005818,1430005709,0
ruins,"Rovine del Tuscolo",41.7984121,12.7114364,1430014772,0
ruins,"Puerta Matrera",36.7449086,-5.7994643,1430580996,0
ruins,"Руины электростанции",46.0415600,38.1629063,1431073180,0
ruins,"Ruine Rauhe BUrg",48.7533507,10.7250302,1431670864,0
ruins,"Bunker",53.7153807,7.1641848,1432280611,0
castle,"Renesansowy Dwór w Dzięgielowie",49.7158237,18.7179745,1432488728,0
castle,"Zámek v Karviné-Fryštátě",49.8534900,18.5410650,1432488729,0
castle,"Zámek ve Frýdku-Místku, Muzeum Beskyd",49.6858750,18.3463310,1432488730,0
castle,"Zámeček v Petrovicích u Karviné",49.9018560,18.5513140,1432488731,0
ruins,"Pilsdrupas",57.3304399,25.6115782,1433217128,0
ruins,"Bunkier Punktu Oporu Zbiornika Kozłowa Góra",50.4284734,18.9904014,1434089570,0
ruins,"Ruiny bunkra Punktu Oporu Zbiornika Kozłowa Góra",50.4129129,18.9791427,1434089572,0
ruins,"Petit puits joli",43.6936393,3.5412024,1434418564,0
castle,"Ruine Dellingen",47.9241873,8.4177059,1434811298,0
ruins,"Ben Hough WWII CHL",56.5100373,-6.9618983,1435471749,0
ruins,"Ben Hough WWII site",56.5090278,-6.9623288,1435471750,0
ruins,"Port Mor ACH",56.4776370,-6.9663052,1435471752,0
ruins,"Scaranish ROTOR radar station",56.5079278,-6.8216259,1435471753,0
ruins,"WWII DFStation",56.5307527,-6.7822694,1435471756,0
castle,"Castello",40.8368370,15.0124448,1436202982,0
ruins,"Grobowiec mułły",52.2221182,20.2326093,1437647358,0
ruins,"Chapelle a' sa' Lisei",42.3528174,8.9866488,1437699239,0
castle,"Alte mauer",50.5049455,7.0986200,1438233507,0
castle,"Cregg Castle",53.0462316,-8.2868009,1438683389,0
ruins,"Langklotzbrücke",50.5804873,12.8898670,1439117388,0
ruins,"Schlangenbachtalbrücke",50.5847575,12.8710610,1439117626,0
ruins,"Serbairou",42.9064985,2.3226960,1446283893,0
ruins,"Chapelle de Marlioz",46.0373931,6.0047780,1448523495,0
ruins,"ZisterzienserMuseum Kloster Walkenried",51.5834229,10.6188806,1448833643,0
castle,"Hoşap Kalesi",38.3171537,43.8017738,1449289710,0
ruins,"Шахтные сооружения",44.1270916,43.0223938,1449631849,0
ruins,"Ruine St. Wolfgangskapelle",48.5872187,9.6279493,1453605806,0
ruins,"Wallanlage",51.1685642,7.1443599,1453628080,0
castle,"Château de Beaufort",44.8894007,3.9181679,1453950432,0
ruins,"old lime kiln",51.6667595,-2.6696801,1454337344,0
ruins,"Ансамбль церквей Усекновения главы Иоанна Предтечи и Вознесения",57.0113352,41.7107808,1454704559,0
castle,"Castello di Vigolzone",44.9128601,9.6714402,1455723401,0
ruins,"Sasco ghost town",32.5346090,-111.4398694,1456348239,0
ruins,"Obří Skály 1081",50.1991587,17.0976043,1456765700,0
ruins,"Torre del Poggio",40.0018902,15.3813631,1456773593,0
castle,"Casa Forte Di Planaval",45.6726819,7.0834407,1456970217,0
castle,"Château de Cambous",43.7515195,3.7244525,1457698502,0
ruins,"Alte Ziegelei",51.0090448,13.7896063,1458522963,0
ruins,"Svetejev mlin",46.4714431,15.5983185,1459564391,0
castle,"Château de Maudétour-en-Vexin",49.0988914,1.7765865,1461252896,0
ruins,"Randsiedlung Haustenbeck",51.8392774,8.8076892,1461949218,0
ruins,"Cachipamba",-3.8443407,-79.2691055,1463046352,0
castle,"Fort de Regret",49.1375813,5.3376164,1464020980,0
castle,"Fort de la Chaume",49.1558140,5.3297415,1464020981,0
castle,"Fort des Sartelles",49.1532459,5.3099575,1464020982,0
castle,"Fort de Landrecourt",49.1124178,5.3434529,1464020983,0
castle,"Fort de Marre",49.1954145,5.3151288,1464033995,0
ruins,"Fortress",42.9585841,17.1306745,1464829864,0
ruins,"Opera Vallo Alpino",44.5491517,6.9456225,1467572399,0
ruins,"Opera Vallo Alpino",44.5501611,6.9467419,1467572400,0
ruins,"Opera in caverna Vallo Alpino",44.5478744,6.9319489,1467572401,0
ruins,"Resti opera Vallo Alpino",44.5469263,6.9353839,1467572402,0
ruins,"Preah Thkol",13.4187358,104.7681029,1467625338,0
ruins,"Iglesia de Santa María de la Varga",40.8416634,-3.4666910,1467697499,0
ruins,"Pont Saint-Louis",49.4188335,2.8219486,1468074681,0
ruins,"Hanan Sector",-13.3914080,-72.8744346,1468336537,0
ruins,"Никольская церковь",57.2442755,42.0270291,1468621759,0
ruins,"Kernavės senosios bažnyčios vieta",54.8838652,24.8538852,1468796967,0
ruins,"Fuerte Bulnes",-53.6305271,-70.9171189,1468853054,0
castle,"Ferme de l'ancien château",50.7232808,3.2391278,1469115170,0
ruins,"Domus Romana",44.8991661,8.1963253,1470051679,0
castle,"Ferme des drumes",50.7260852,3.2232744,1470706549,0
ruins,"Horno de brea",28.2176268,-16.5665059,1470778267,0
ruins,"Goazel ar Hovel Bian",48.3345638,-4.7717646,1472149693,0
ruins,"Goazel ar Hovel Zoun",48.3343300,-4.7718033,1472149694,0
ruins,"Goazel ar Hovel Zoun",48.3343506,-4.7718080,1472149695,0
ruins,"Goazel ar Garreg Blad",48.3340664,-4.7716624,1472149696,0
ruins,"Goazel ar Garreg Blad",48.3337677,-4.7717228,1472149697,0
ruins,"Toul ar Bezin Ruz",48.3334805,-4.7714588,1472149698,0
ruins,"Penzer",48.3358605,-4.7736362,1472149700,0
ruins,"Penzer",48.3358791,-4.7735556,1472149701,0
ruins,"Penzer",48.3356185,-4.7729994,1472149702,0
ruins,"Glascarrig Priory",52.5841539,-6.2091425,1472537726,0
ruins,"Alte Panzerwaschanlage",51.5219807,10.0008924,1472937562,0
ruins,"Île de la Comtesse",48.6532691,-2.8251876,1473027574,0
ruins,"Gagelkirche",49.9873256,11.5307447,1473149038,0
ruins,"Kastraki",37.3940713,22.7340924,1473400694,0
ruins,"Pont de la capella",42.5796332,1.0867850,1474079061,0
ruins,"Piper House",53.3234526,-1.5778744,1475015018,0
castle,"Ruine Olbrück",50.4510578,7.1697303,1475075463,0
ruins,"The Bog Mine",52.5741829,-2.9513178,1475138260,0
ruins,"Церковь Николая Чудотворца",57.2762838,41.0454693,1475292549,0
ruins,"Old watermill",35.3396921,24.5062696,1476445738,0
castle,"Tour de la Gascagne",43.4867943,2.7575516,1477537521,0
ruins,"Георгиевская церковь",60.4607510,56.0326790,1477970190,0
ruins,"Ильинская церковь",60.1555907,56.2514544,1477970191,0
ruins,"Крестовоздвиженская церковь",60.4847990,55.9313110,1477970192,0
ruins,"Николаевская церковь",60.4693570,56.0593710,1477970193,0
ruins,"Тихвинская церковь",60.4588550,56.2467810,1477970197,0
ruins,"Церковь Николая Чудотворца",60.1859110,56.4597700,1477970198,0
ruins,"Церковь Рождества Христова",60.3398371,56.2234197,1477970199,0
ruins,"Το Κάστρο του Μυλοποτάμου",35.4185447,24.6912050,1478155768,0
castle,"Château",48.7761521,0.3413837,1478921412,0
ruins,"Дворец железнодорожного короля Карла фон Мекка",54.3934963,38.2234940,1480007307,0
ruins,"Остатки Успенской церкви",54.3966844,40.4222757,1480007308,0
ruins,"Grande Taberna",40.8057641,14.3476134,1480187394,0
ruins,"Водяная мельница (руины)",54.7162972,26.9380720,1482487415,0
ruins,"Часовня католич. (руины)",54.9264181,27.2105408,1482487416,0
ruins,"Nysa",37.9031225,28.1456496,1482502689,0
ruins,"old bridge",32.4406500,111.0130700,1484616461,0
ruins,"Quarry Hill Ruins",44.0302524,-92.4345415,1485258963,0
castle,"kasteel vanSchimpen",50.9303114,5.2758666,1486031985,0
castle,"Unteres Schloss",47.8764325,10.2226885,1487136941,0
ruins,"Hareschloss",50.1613315,7.9031440,1487321239,0
castle,"Huis Bergh",51.8741485,6.2415273,1487448457,0
castle,"Château du Plessis",47.1179913,-1.5748866,1488581211,0
castle,"Château de Latour",49.5592972,5.5707880,1488905804,0
castle,"Torre de la Quintana",43.2886913,-5.6713376,1490188623,0
ruins,"Ichampally Dam",18.6383528,80.3241943,1492157776,0
ruins,"ponte da ribeira de são jorge",32.8177849,-16.8991079,1493437745,0
ruins,"Fortaleza",40.2944836,-0.2928159,1493466647,0
ruins,"Estela 11",16.8990590,-90.9630993,1496079603,0
ruins,"Estela 3",16.8989031,-90.9634967,1496079604,0
ruins,"Grand Acropolis",16.8988500,-90.9645521,1496079605,0
ruins,"頭塔 (Zuto Tower)",34.6771987,135.8388900,1496165543,0
