castle,"Sizergh Castle",54.2841278,-2.7715471,
castle,"Grönsöö slott",59.4727581,17.2466878,
castle,"Castel Beseno",45.9312304,11.1098546,
ruins,"Fort",47.8559967,-3.9188791,
castle,"Pousada de Santa Maria Do Bouro",41.6595728,-8.2710904,
castle,"Schloß Bedernau",48.1176787,10.3908388,
ruins,"Gauss-Haus",51.5288073,9.9416829,
castle,"Zámek",49.5833735,15.9370029,
castle,"Kizil Kule",36.5363735,31.9983761,
castle,"Schloss Teufen",47.5691502,8.6058641,
ruins,"Burgruine Schellenberg",49.7325011,12.3988135,
castle,"Raby Castle",54.5907875,-1.8024191,
ruins,"Burg Greifenstein",51.2298541,10.1120989,
castle,"castle",54.4921929,-1.9187778,
castle,"Zámek Studená",49.1857054,15.2861251,
castle,"Усадьба Покровское-Стрешнево",55.8168784,37.4726637,
ruins,"Utöhus",59.4733503,17.2329869,
castle,"Schloss Gracht",50.8121066,6.8143049,
castle,"Nääs slott",57.8163263,12.4012923,
ruins,"Torre Doria",44.3161644,9.1757779,
ruins,"Troop Barracks",58.0926006,7.9659957,
castle,"Schloss Dornum (Realschule)",53.648944,7.4298705,
ruins,"Ancient Agora",37.6908494,26.9384217,
castle,"Schloss Vornholz",51.8686284,8.0862744,
castle,"Nienburg",51.8612947,8.0947625,
ruins,"Church Moni Panagias",39.3641651,20.1070136,
ruins,"Wildenstein",48.1354007,8.5805294,
castle,"Kropfenstein",46.7699045,9.1015583,
castle,"Castelberg",46.7566378,9.2098286,
ruins,"Cabane Militaire",46.2230134,7.0755725,
ruins,"Cabane Militaire",46.208679,7.0712893,
ruins,"Cabane Militaire",46.2049753,7.07011,
ruins,"Stöng",64.151611,-19.7509263,
castle,"Kasteel De Commanderie",50.736455,5.8220402,
ruins,"Porte Saubotte",44.6945646,-0.0882653,
ruins,"Porte de Lafon",44.6907405,-0.0881953,
ruins,"Porte Saint-Romain",44.691328,-0.0845655,
castle,"Altes Schloss Teufen",47.5440143,8.5733416,
castle,"Neues Schloss Teufen",47.5435103,8.5756247,
castle,"Schloss",50.5013214,9.5716184,
ruins,"La Vielle Tour",45.2164071,-0.1854551,
castle,"Miglos",42.796454,1.590543,
ruins,"Château de Roquefixade",42.9385594,1.7531806,
castle,"Château de Puivert",42.9211697,2.0556866,
castle,"Castello di Conscente",44.088954,8.129125,
ruins,"Töpfersdorf",50.737372,11.5074228,
castle,"Kloster",48.6187163,10.1783501,
ruins,"Broche Burg",47.1043858,9.4903428,
castle,"Château de Pommard",47.0078123,4.7983149,
ruins,"Žampach",50.0408467,16.4279336,
castle,"Château de Dracy-lès-Couches",46.8906113,4.5735229,
ruins,"Villa di Massenzio",41.8536316,12.5188724,
castle,"Château de Beauraing",50.1062773,4.9589319,
ruins,"Pyhän Birgitan kirkon rauniot",60.416907,24.3092398,
ruins,"Bunker",44.4137416,6.9971421,
ruins,"Bunker",44.3820256,7.0864931,
ruins,"Bunker",44.3852037,7.0894968,
castle,"Schloss Stein",46.7299457,13.0453609,
castle,"Gut Altenkamp",53.0524976,7.3407753,
castle,"Ruine Neckarburg",48.1984639,8.6193569,
castle,"Schloß Hohenstein",48.2107153,8.6136648,
castle,"Castello Malaspina Fieschi-Doria",44.5478541,9.4515072,
ruins,"Roughtengill Lead Mines",54.7018472,-3.0840784,
castle,"Château Sabran de Pontevès",43.7301927,6.5721472,
castle,"Burg Markt",48.5357852,10.809598,
ruins,"Limes tower",49.0526605,9.5723976,
castle,"Schloss Wertingen",48.5617187,10.679849,
ruins,"Cetatea Turris",43.7193476,24.8613605,
ruins,"Madron Well",50.1394349,-5.5756823,
ruins,"Dyregrav",60.7673178,7.6760849,
castle,"Ruine Ober Ruchenberg",46.8808191,9.5717353,
castle,"Fort de la Turra",45.2668278,6.8876632,
castle,"Peyrelade",44.195059,3.1482259,
castle,"Château de Cabrières",44.1839713,3.0820998,
castle,"Château de Lugagnac",44.1933114,3.1110875,
ruins,"Old Bicton Church",50.6634321,-3.3134104,
ruins,"Old Pilot Station",58.9364166,5.57225,
castle,"Burg Bad Bodenteich",52.834396,10.6831606,
castle,"Château de Florans",43.7168173,5.3112918,
castle,"Château de la reine Laure",43.7040855,5.4514008,
ruins,"Brömsehus",56.3221266,16.0481485,
castle,"Huis te Merwede",51.821346,4.712137,
ruins,"Dambecker Kirchruine",53.3688884,12.4996414,
ruins,"ropeway to acient mine",42.4717267,2.8002396,
castle,"Caumont",43.5489869,0.9919669,
ruins,"Hammersteinstollen",51.1758156,7.3149893,
castle,"Wiks slott",59.7362983,17.4622119,
castle,"Salnecke slott",59.7392597,17.3378569,
castle,"Hammarskogs herrgård",59.769467,17.5622845,
ruins,"Humbelsee-Kraftwerk",47.5881469,7.9059626,
castle,"Schloss Stübing",47.1797758,15.3212498,
castle,"Wasserschloss Groß Leuthen",52.0385629,14.0447687,
ruins,"церковь",57.7130372,35.4162547,
castle,"Zámek Jánský vrch",50.389786,17.000331,
ruins,"Lustschlösschen",52.2157688,7.8717537,
ruins,"pkt oporu Lipiny 1",50.3276828,18.9151032,
ruins,"lacz. pkt oporu Lipiny 3",50.3209,18.90614,
ruins,"lacz. pkt oporu Lipiny 2",50.3215,18.90833,
ruins,"OWS",50.32481,18.95378,
ruins,"lacz. pkt oporu Lipiny 4",50.32039,18.90747,
ruins,"pkt oporu Łagiewniki 11",50.3191451,18.9469979,
ruins,"pkt oporu Łagiewniki 14",50.3224552,18.9362175,
ruins,"pkt oporu Godula 10",50.31445,18.89542,
ruins,"pkt oporu Lagiewniki 10",50.32103,18.9488,
ruins,"pkt oporu Łagiewniki 1",50.3233539,18.9243386,
ruins,"pkt oporu Godula 6",50.31438,18.89936,
ruins,"pkt oporu Godula 8",50.31588,18.88413,
ruins,"pkt oporu Godula 7",50.31459,18.88936,
ruins,"pkt oporu Godula 2",50.31828,18.89322,
ruins,"pkt oporu Godula 1",50.3188389,18.887399,
ruins,"pkt oporu Godula 5",50.31747,18.90026,
ruins,"pkt oporu Godula 3",50.3179,18.89571,
ruins,"pkt oporu Godula",50.31678,18.89224,
ruins,"pkt oporu Lagiewniki 3",50.3289445,18.9296052,
ruins,"Disibodenberg-Kloster (Ruine)",49.7766003,7.7012134,
castle,"Dillinger Schloss (ehemalige Residenz der Bischöfe zu Augsburg)    Finanzamt Dillingen an der Donau",48.5764006,10.4948182,
ruins,"1945 gesprengte Brücke",51.1163668,14.9861968,
castle,"Schloss Höchstädt",48.6101898,10.574048,
ruins,"Hut of Walter Wellman&apos;s 1898 Expedition",80.0931776,58.036464,
castle,"Pulverkalni",56.4784592,21.0059916,
ruins,"Round tower",52.9564267,-7.7952558,
ruins,"Bedlam Furnaces",52.6270514,-2.476819,
ruins,"Dolmen Ciuledda",40.9420414,9.17847,
ruins,"Chateau Ziride d&apos;Achir",35.9276643,3.2935029,
ruins,"Cathcart Old Parish Church Tower",55.8180487,-4.2560854,
castle,"Whyer Castell",51.2788609,6.2702465,
castle,"Whyaer Castell",51.3024805,6.2476459,
castle,"Schloß",48.3064848,9.2423182,
ruins,"Turm",48.3063361,9.2425895,
ruins,"Ehem. Bahnhof Elektrische Kleinbahn Alt-Rahlstedt–Volksdorf–Wohldorf",53.6194592,10.1306338,
castle,"Forte de São João Baptista das Berlengas",39.411473,-9.5101667,
ruins,"La tour de la Pirelonge",45.6802082,-0.8499938,
ruins,"Çanlı Kilise",38.2985641,34.1353215,
ruins,"Castle Ruins",52.2728027,-8.0143796,
ruins,"Zana Veteranorum",35.779446,6.0772166,
ruins,"Kirkstall Abbey Guest House Ruins",53.8214331,-1.6077808,
castle,"Zamek Pieskowa Skała",50.2442272,19.7805511,
ruins,"Débris de l&apos;Ancienne Plaque Tournante",50.3206551,6.1325534,
ruins,"Montauban",49.6321707,5.5921231,
ruins,"SPD Unterbezirk TF",52.0900758,13.174597,
castle,"Saddell Castle",55.5276163,-5.5044204,
castle,"Dronninglund Slot",57.1550336,10.2615416,
ruins,"Cross Vein",54.1691908,-4.6639131,
ruins,"Bomarsunds fästning",60.213206,20.2391727,
castle,"Schloss Weißenstein",47.0083792,12.5381023,
ruins,"Bunker",52.3555447,9.7991259,
ruins,"Tour de la Madone",43.656302,7.0988158,
castle,"zámek Stránov",50.3726294,14.8559757,
ruins,"Sveti Krstipul",44.8076329,14.3697362,
ruins,"Caserma Vallo Alpino",44.4085781,7.0019897,
castle,"Les Baraquements de Viraysse",44.4763441,6.8530347,2503
castle,"Clos Lucé",47.4101594,0.9921179,
ruins,"Ruines romaines de Timgad",35.4856101,6.4649047,
castle,"Castello Santa Caterina",37.9270026,12.3121012,
ruins,"Кпп 1",61.691906,34.0398846,
ruins,"Казарма",61.6896388,34.0298596,
ruins,"Дзот 1",61.6955608,34.024212,
ruins,"Ворота",61.6876809,34.0367518,
ruins,"Люк 6",61.6929113,34.0320225,
ruins,"Люк 5",61.6927811,34.0334473,
ruins,"Люк 4",61.6933468,34.0359879,
ruins,"Люк 3",61.692541,34.0371381,
ruins,"Люк 2",61.691963,34.0343743,
ruins,"Шахта 1",61.6914013,34.0360823,
ruins,"Склад",61.6939085,34.0236197,
ruins,"Люк 9",61.6940835,34.0325633,
ruins,"Люк 8",61.6942422,34.0342026,
ruins,"Люк 7",61.6943725,34.0360394,
ruins,"410",61.694173,34.0501328,
ruins,"Шахта 4",61.6936155,34.0336619,
ruins,"Шахта 3",61.6958294,34.0232678,
ruins,"Шахта 2",61.6941527,34.0222121,
castle,"Château de Gilette",43.8502874,7.1612453,
castle,"zámek Třešť",49.2945973,15.4873873,
castle,"Forte di Orino",45.8731844,8.7369792,
castle,"Schloß Hopferau",47.6136753,10.6333365,
castle,"Château de Pont-de-Veyle",46.2657999,4.8848775,
ruins,"Chapel",55.2625528,-1.5830717,
ruins,"Elm Court",51.8398072,-2.19309,
castle,"Schloss Unteraufseß",49.882907,11.22827,
ruins,"Ancien Château",43.990792,3.9549202,
ruins,"Command Bunker",58.089969,7.969317,
ruins,"Air Defense Emplacement",58.0897179,7.970224,
ruins,"Casement",58.0915993,7.9662918,
castle,"Burg Lockenhaus",47.4035918,16.4245143,
ruins,"Torre dei Corsari",39.6834987,8.4456759,
castle,"Schloß Münchshofen",49.2423886,12.0805792,
ruins,"Aqueduc",49.0511149,-1.4506385,
castle,"Harbottle Castle",55.3373605,-2.1080857,
ruins,"Signal Tower",51.5956903,-10.2053034,
castle,"Château de la Philippière",46.1717829,0.5486388,
castle,"Château du Landeron",47.0512251,7.0641032,
castle,"Fort Claous",44.5122272,6.7281397,
castle,"Castello Normanno",37.5654945,14.8935862,
ruins,"Château de Gilles de Rais",46.9913534,-1.814132,
ruins,"Kirchruine Conow",53.3122263,13.4806367,
ruins,"Château de Faucigny",46.1162183,6.35825,
castle,"Schloss",53.3823268,11.5877723,
ruins,"Roman Villa",51.4266368,-2.4062414,
castle,"Castelluccio",42.2433657,13.9266832,
castle,"Château de Chabenet",46.6250378,1.4984757,
ruins,"Lagezimmerbunker",52.7388323,13.5741012,
ruins,"WWII EAM",57.4728722,-4.453408,
castle,"Torre Medievale",40.8141733,14.339248,
ruins,"Moulin du Gruel",49.0296,-1.460216,
castle,"Manoir de Saussey",49.0097167,-1.4320731,
castle,"Château Fénelon",44.8422834,1.3498477,
castle,"Schloss Fürstenberg",51.7311846,9.3984381,
ruins,"Arp Vielle Sup",45.7689571,6.883815,
castle,"Castello di Nus",45.7451799,7.4621008,
castle,"Barbakan",50.06532,19.94162,
ruins,"Ruine de Unter-Nideck",48.5794429,7.2831718,
castle,"Château de Vesly",49.0705253,-1.3359515,
castle,"Manoir de Saint-Malô-de-la-Lande",49.0719631,-1.53997,
ruins,"Alte Kanalschleuse",54.3467457,9.9025681,
castle,"Knonau",47.2230235,8.4639244,
castle,"Kasteel van Zwijnaarde",51.0008798,3.7205283,
castle,"Château de Trébodennic",48.5365054,-4.3086578,
ruins,"Ruinele Cetăţii Medievale",44.6229505,22.6564941,
castle,"Tusculum",47.9957707,7.8605991,
castle,"Batterie de la Cride",43.1159123,5.7672018,
ruins,"Kapelle",51.7304646,9.0054019,
ruins,"Bunkier",53.15705,20.34356,
ruins,"Fort Kacice",52.68163,21.07873,
ruins,"Fort II",52.88199,21.39037,
ruins,"Fort I",52.89107,21.38858,
ruins,"Fort IV",52.88307,21.39961,
ruins,"Fort III",52.87719,21.39706,
ruins,"Dwutradytor",53.35785,19.36392,
castle,"Ruiny Zamku",53.39574,19.57647,
ruins,"Magazyn Amunicji",52.69133,21.0695,
ruins,"Bunkier",53.1485,20.34199,
ruins,"Bunkier",53.14472,20.33442,
ruins,"Dwutradytor Rozbity",53.35493,19.38624,
ruins,"Bunkier",53.15797,20.35614,
ruins,"Schron Bojowy",53.47977,20.32106,
ruins,"Bunkier",53.15482,20.34133,
ruins,"Bunkier",53.15465,20.35131,
ruins,"schron",53.15855,20.41186,
ruins,"Dwutradytor",53.34206,19.41885,
ruins,"Polski Schron Bojowy 2 CKM 1939",53.12338,20.6669,
ruins,"Schron Bojowy",53.47582,20.42658,
castle,"Ruiny Zamku Krzyżackiego",53.25791,19.39887,
ruins,"Polski Schron Bojowy 1939",53.14053,20.30943,
ruins,"Polski Schron Bojowy 1939",53.14376,20.32289,
ruins,"Polski Schron Bojowy 2 CKM 1939",53.12344,20.71329,
ruins,"Polski Schron Bojowy 1939",53.13927,20.30192,
ruins,"Polski Schron Bojowy 1939",53.1378,20.29959,
ruins,"Posterunek Radiolokacyjny (pozostałości)",52.97861,20.79944,
ruins,"Magazyn Amunicji",52.7097,21.06611,
ruins,"Dwutradytor",53.35424,19.37405,
ruins,"Fort Lipniki",52.70553,21.05727,
ruins,"Presa del resbaladero de maderas de Lunada",43.1722184,-3.6757829,
ruins,"Graacher Schanzen 1795",49.9361788,7.0877914,
castle,"Citadelle du château d&apos;Oléron",45.8850094,-1.1893283,
castle,"Château la Lagune",44.9787877,-0.6181907,
castle,"Schloss Liel",47.7387731,7.6054538,
ruins,"Raketenbunker MB 1-15",51.3445607,14.0894363,
ruins,"Raketenbunker MB 1-15",51.345565,14.0892613,
ruins,"Raketenbunker MB 1-15",51.3457153,14.0901144,
castle,"Scarborough Castle",54.2873513,-0.389013,
ruins,"Lavoir",48.1903639,0.9340854,
ruins,"Ruiny schroniska Beskidenverein",49.5705953,19.5326487,
castle,"Alte Burg",50.156255,10.5548496,
castle,"Kaštieľ",48.4923965,17.8750608,
castle,"Gutenburg",47.6553791,8.2503249,
castle,"Schloß Balmoral",50.3294261,7.7226845,
castle,"Château d&apos;Ars",46.6017518,2.0049447,
ruins,"Dampfkornbrennerei",51.9389501,9.0917307,
ruins,"Château de Saint Christophe",46.5279646,5.6681063,
ruins,"Fundamenty Fary",51.2487874,22.5693535,
ruins,"Ruiny pałacyku",51.31352,21.9188,
castle,"Trybunał Koronny",51.2479253,22.5677697,
castle,"Brama Trynitarska",51.2469792,22.5681147,
castle,"Teatr Stary w remocie",51.2472546,22.5692113,
castle,"Zamek",51.2505438,22.5715241,
castle,"Zamek Firlejów",51.3245,21.89343,
castle,"Brama Grodzka",51.249711,22.5699839,
ruins,"Bunkerruine",47.6416098,8.2516906,
castle,"Mäuseturm",53.9502605,11.1501509,
castle,"Burg Ehrenstein (Westerwald)",50.6169967,7.4558236,
castle,"Wasserschloß Entenstein",47.7545829,7.5781835,
ruins,"Abbaye de la Chaume",46.999677,-1.8366569,
ruins,"Königszinne",51.9778524,9.5261562,
ruins,"Castro de Cola",37.5792375,-8.3006454,
ruins,"Saint Michael&apos;s Church",52.9154942,-8.4497187,
ruins,"Gedenkplakette Schacht Engelhardt",52.2566823,10.1696676,
ruins,"Old Mine Ruins",47.6727639,23.6932396,
castle,"Doña Otxanda Dorrea",42.8502297,-2.6746576,
ruins,"Château Médiéval",43.1240048,6.1242153,
castle,"Wressle castle",53.77626,-0.928356,
castle,"Château de Sainte-Marie Laumont",48.9208466,-0.9012306,
castle,"Château de Saint-Priest",45.6967125,4.9439885,
castle,"Castle Stalker",56.5715572,-5.3861264,
castle,"Fuggerschloß Markt Wald",48.140813,10.5855189,
ruins,"Ca&apos; Giava",45.6189329,10.7394926,
ruins,"schron Diabli Mlyn",49.69548,18.9114,
castle,"Pałac Łomnica",50.875934,15.8097216,
ruins,"Taula",39.8736044,4.2653881,
ruins,"Roman ruins",47.5405564,19.0400253,
castle,"Alte Burg Penzlin",53.507024,13.0882676,
ruins,"WWII Bunker",49.7671149,0.3687142,
ruins,"Casera dei Alberch",46.2031948,12.1991306,
ruins,"Neuberk",50.2550049,12.2067113,
castle,"Dobrovo Castle",45.996828,13.5242136,
ruins,"сгоревший магазин",55.6433241,38.0849483,
castle,"Bischofsburg Wittstock",53.1595896,12.4859711,
castle,"Bellinga slott",55.5283927,13.7167627,
castle,"Bollerups slott",55.4915407,14.0461495,
ruins,"WWII RAF building",56.4173552,-5.5023894,
castle,"Castle Troy",52.67777,-8.5508016,
ruins,"Schloss Södel",50.3957926,8.8032119,
ruins,"Erdhütte",51.309439,9.8497356,
castle,"Schloß Höchstädt",50.0947004,12.0847265,
castle,"Château de Calmont d&apos;Olt",44.517901,2.752628,
ruins,"schron i prochownia",50.33318,18.98763,
ruins,"Hervoll møller",58.1369388,6.6259148,
ruins,"Château de Baulx",43.8280547,3.6182855,
ruins,"St Monan&apos;s Saltpans",56.2066675,-2.7535123,
castle,"Château",44.9745255,1.3258895,
castle,"Rothwell Castle",53.7501024,-1.4822276,
castle,"Schloss Braunsbach",49.1989204,9.7941295,
ruins,"Bygdeborg",59.2701109,9.5320624,
ruins,"Bunkier",52.4818,19.63714,
castle,"Pałac",52.46549,19.61615,
castle,"Pałac w Nieborowie",52.0666251,20.0702234,
castle,"Fortezza Pisana",42.7888247,10.1668694,
castle,"Burg Falkenberg",49.8591992,12.2250504,
ruins,"Frankenbourg",48.2954853,7.3250616,
ruins,"Château du Bernstein",48.3219564,7.3994401,
ruins,"Huehnelmuehle",48.2892658,7.3903221,
ruins,"Arnsberger Schloßruine",51.4012492,8.0621723,
ruins,"Rüdenburg",51.3994721,8.0533608,
castle,"Burgruine Rabenswald",51.2507861,11.3723745,
ruins,"Galgenberg",49.2012986,12.0493189,
ruins,"Thurso Castle",58.5994747,-3.508328,
castle,"Rozafa",42.0467586,19.4936888,
ruins,"Johanniterturm",50.4128325,9.0061767,
castle,"Schloss Aub",49.5509842,10.0642232,
castle,"Burg Brattenstein",49.509552,9.966868,
castle,"Klingenberg",47.6227001,9.0029087,
ruins,"ex casera plantarobbia",46.5494542,13.1000951,
castle,"Forte San Giorgio",43.0480159,9.8452441,
castle,"Ruine Schwarzenburg",48.0698756,7.9636108,656
castle,"Castello di Ozegna",45.3501754,7.7412946,
castle,"Κάστρο Άγιου Γεωργίου",38.1385396,20.5527531,
ruins,"Borgberget",63.0113095,17.6225061,
ruins,"Rovine Abbazia San Michele",40.9332954,15.6096303,
castle,"Schloss Pullach",47.8458546,12.012391,
ruins,"Тихвинская часовня",61.3674764,30.9332036,
castle,"Castillo de Argüeso",43.0334652,-4.2039561,
ruins,"Thumburg",46.8826567,11.4363053,937
ruins,"Tour Genoise",42.2676774,8.6920893,
ruins,"Eiskeller",49.2131547,10.6578325,
ruins,"Lauenburg",51.7271347,11.0837866,
ruins,"Vorburg",51.726661,11.080322,
ruins,"Basilica",40.9690964,15.8284372,
ruins,"Judenbad (Mikwe)",49.3160807,8.4398261,
castle,"Burg Klöden",51.75934,12.8239741,
castle,"Schloss Pallaus",46.6911046,11.6500071,603
castle,"Castel Verdelli",43.1037117,11.5589533,
castle,"Burg Boetzelaer",51.7284103,6.3490242,
castle,"Ter Laken",51.059215,4.7827585,
castle,"Pandeli Castle",37.1560148,26.8596099,
ruins,"Voigtei",51.5685693,10.8373614,
ruins,"Tradytor Jednostronny",51.77152,18.04354,
ruins,"Tradytor Jednostronny",51.76569,18.02713,
ruins,"Tradytor Dwustronny",51.76467,18.0253,
ruins,"Schron Obserwacyjny",51.70803,18.09252,
ruins,"Dwutradytor",51.70758,18.0891,
ruins,"Dwutradytor",51.70777,18.08519,
ruins,"Schron Ognia Czołowego",51.71069,18.07951,
ruins,"Tradytor Jednostronny",51.71213,18.06072,
ruins,"Schron Ognia Czołowego",51.71921,18.04949,
ruins,"Dwutradytor",51.72243,18.03661,
ruins,"Schron Obserwacyjny",51.72859,18.03126,
ruins,"Schron Ognia Czołowego",51.72056,18.02244,
ruins,"Schron Obserwacyjny",51.71798,18.01976,
ruins,"Schron Obserwacyjny",51.71766,18.01822,
ruins,"Tradytor Jednostronny",51.74618,18.01975,
ruins,"Tradytor Dwustronny",51.73793,18.02079,
ruins,"Schron Ognia Czołowego",51.73495,18.0221,
ruins,"Schron",51.72895,18.04367,
ruins,"Schron Ognia Czołowego",52.12382,18.46682,
ruins,"Schron Obserwacyjny",52.12395,18.46437,
ruins,"Schron",52.12373,18.46313,
ruins,"Schron Ognia Czołowego",52.12274,18.45579,
ruins,"Schron",52.12395,18.45223,
ruins,"Schron Obserwacyjny",52.12524,18.45214,
ruins,"Schron",52.11635,18.49102,
ruins,"Schron",52.11339,18.4987,
ruins,"Schron",52.11124,18.4987,
ruins,"Schron Ognia Czołowego",52.11021,18.50312,
ruins,"Schron Ognia Czołowego",52.10901,18.50827,
ruins,"Dwutradytor",52.10459,18.51106,
ruins,"Schron",52.10287,18.5184,
ruins,"Tradytor",52.10456,18.51928,
ruins,"Tradytor",52.10648,18.56175,
ruins,"Schron",52.10699,18.56732,
ruins,"Schron",52.10596,18.55518,
ruins,"Schron",52.10858,18.5775,
ruins,"Schron",52.11034,18.58406,
ruins,"Bunkier 1",51.65989,18.67865,
ruins,"Bunkier 2",51.65808,18.68556,
ruins,"Bunkier 3",51.65527,18.6892,
ruins,"Bunkier 4",51.65005,18.69507,
ruins,"Bunkier",51.62449,18.74337,
ruins,"Bunkier 1",51.61427,18.75684,
ruins,"Bunkier 2",51.61304,18.75695,
ruins,"Bunkier 3",51.60721,18.75882,
ruins,"Bunkier 4",51.60699,18.76085,
ruins,"Bunkier 5",51.60089,18.77257,
ruins,"Bunkier 1",51.55294,18.84772,
ruins,"Bunkier 2",51.55193,18.84898,
ruins,"Bunkier 3",51.54963,18.85151,
ruins,"Bunkier 4",51.54737,18.85386,
ruins,"Bunkier 5",51.54113,18.86376,
ruins,"Bunkier 6",51.54015,18.86506,
ruins,"Bunkier 7",51.53711,18.86885,
ruins,"Bunkier 1a",51.47828,18.93294,
ruins,"Bunkier 6 (tradytorowy jednostronny)",51.72735,18.66857,
ruins,"Bunkier 5 (tradytorowy jednostronny)",51.73062,18.66662,
ruins,"Bunkier 4 (tradytorowy jednostronny)",51.73505,18.66607,
ruins,"Bunkier 3 (tradytorowy jednostronny)",51.73802,18.66752,
ruins,"Bunkier 2 (tradytorowy jednostronny)",51.74205,18.66965,
ruins,"Bunkier 1 (tradytorowy jednostronny)",51.74351,18.67005,
ruins,"Schron",52.13888,18.47918,
ruins,"Schron",52.14888,18.43,
ruins,"Tradytor Dwustronny",51.92988,17.9228,
ruins,"Polski Schron Bojowy 1939",51.92378,17.93609,
castle,"Schloss Neusorge",50.9531507,12.9914385,
ruins,"Grenzzaun",53.1549348,11.1773283,
ruins,"Römerturm",48.1075553,10.2960044,
castle,"Burg Blankenheim",50.4379048,6.6518247,
castle,"Favorit",50.3037544,12.6048248,
ruins,"Zirmeid",46.7178948,11.793411,1481
ruins,"Oberdietfurt",47.844169,8.3392732,
ruins,"Fliehburg",49.7183109,7.9716307,
ruins,"Alte Eisenbahnbrücke",51.6532794,6.5911892,
castle,"Egmond (castle ruins)",52.6216509,4.6543355,
ruins,"Chapel",55.255464,-2.7984747,
castle,"Hermitage Castle",55.2559888,-2.7932342,
ruins,"Schiltach",48.288312,8.3447968,
ruins,"Porta Schiavonia",44.2263608,12.0287734,
ruins,"Ruiny Huty Waleska",50.07156,18.71082,
castle,"Burg Thorr",50.9387793,6.6278728,
ruins,"Fussell&apos;s Balance Lock",51.2518191,-2.3795913,
ruins,"Isar",41.7389218,22.1860755,
ruins,"Tempel von Nordoe",53.8995691,9.5086266,
castle,"Goldrain",46.6243131,10.8297436,
ruins,"Bunkier",52.07,21.04122,
ruins,"Bunkier",52.07099,21.32728,
ruins,"Bunkier",52.06998,21.33038,
ruins,"Coppice Stile House",53.6667643,-2.5650872,
ruins,"Drinkwaters",53.6672009,-2.5507176,
ruins,"Miniere di Montebamboli",43.088788,10.8270756,
ruins,"Aird gun battery",57.8427261,-5.5996664,
castle,"Kurfürstliche Burg Eltville",50.02478,8.1231821,
castle,"Schloß Mespelbrunn",49.9054062,9.3071585,
castle,"Skipness Castle",55.7681793,-5.3344958,
castle,"Castle Sween",55.9480901,-5.6643192,
ruins,"Ingresso Foro romano",43.0713332,12.614141,
ruins,"Kreata",46.9345091,11.6402052,
ruins,"Lapa-Alm",46.9305724,11.6521006,2080
castle,"Schloss Wolfsthurn",46.8930766,11.3489708,1070
ruins,"Klotzer-Alm",46.8877419,11.2683842,2243
ruins,"ehem. Flaner Säge",46.8760899,11.5364298,1395
castle,"Zámek Liběchov",50.4083542,14.4452673,
ruins,"باب الجنان",36.2017462,37.1518966,
ruins,"Magazine",57.6945948,-3.2083709,
ruins,"Coastal Searchlight",57.6956465,-3.2096129,
ruins,"Coastal Gun",57.6951781,-3.207672,
ruins,"Battery Observation Post",57.6948046,-3.2055643,
castle,"Loughor Castle",51.6622284,-4.0775057,
ruins,"Heidbergwarte",51.8411379,11.1373492,
ruins,"Киевград",42.1036313,24.0834608,892.4
ruins,"Крепост &quot;Цепина&quot;",42.0857491,24.1239299,
castle,"Torreon",41.6983648,1.5550609,
ruins,"chateau",46.6522884,-0.2521592,
castle,"Schloss",48.7890999,9.9356687,
ruins,"Moulin Laboli",50.2274625,3.5498448,
ruins,"St. Ninian&apos;s Chapel",54.697956,-4.360634,
ruins,"Chapelle Sainte-Anne",47.1360769,-1.3307763,
ruins,"velké koupaliště (zničeno)",50.4169475,12.7667458,
castle,"Château de Favary",43.3271215,5.5738201,
ruins,"Ringstand 58c",50.03929,19.69075,
ruins,"Ringstand 58c",50.03921,19.6917,
ruins,"Ringstand 58c",50.03763,19.69248,
ruins,"schron działa Unterstellraum 701",50.03984,19.69069,
ruins,"schron działa Unterstellraum 701",50.03767,19.68973,
ruins,"schron drużyny Unterstand z Ringstand 58",50.03875,19.69182,
ruins,"Ringstand 58c",50.03759,19.69133,
ruins,"Ringstand 58c",50.03952,19.69227,
ruins,"Ringstand 58c",50.03876,19.69153,
ruins,"schron drużyny Unterstand",50.03966,19.69146,
ruins,"Raubschloss",50.6297491,13.2412679,
ruins,"Linnakangas",64.631489,24.711806,
ruins,"Sedgley Beacon",52.5475325,-2.1152012,
castle,"Château du Taureau",48.6758322,-3.8843964,
castle,"Weinlokal und Burggarten Burg Mauel",50.8051929,7.600232,
ruins,"schron boj. 1x45 ppanc+2 ckm L. Mołotowa ruiny",49.77499,22.74216,
ruins,"półkaponiera 2x76 L. Mołotowa",49.7765,22.75575,
ruins,"u Szwejka",49.77815,22.75827,
ruins,"szaniec VIII Nad Sanem",49.78145,22.7546,
ruins,"szaniec V",49.79285,22.7437,
ruins,"magaz. prochu",49.7668,22.77959,
ruins,"schron boj. 1x45 ppanc L. Mołotowa",49.78781,22.77643,
ruins,"schron boj. 2 ckm+rkm L. Mołotowa",49.77056,22.79096,
ruins,"schron boj. 2 ckm+rkm L. Mołotowa",49.77145,22.79253,
ruins,"szaniec I Pobereże",49.78987,22.7965,
ruins,"schron boj. 2 ckm L. Mołotowa",49.78961,22.79622,
ruins,"schron boj. 3 ckm+rkm L. Mołotowa",49.78501,22.80447,
ruins,"schron boj. ckm L. Mołotowa",49.7871,22.82403,
ruins,"fort I Krowniki",49.76816,22.83061,
